1.518753153958003622e+03,6.850000000000000000e+01,9.194976970247728332e+02
1.947037898051816228e+03,8.892353968524895436e+01,5.236376362518154792e+02
1.947942739677991312e+03,6.850310987549549679e+01,2.482485050312182011e+02
1.947925058478258507e+03,6.850155498819900401e+01,2.158178916774474487e+01
1.869899537073303463e+03,-5.501414108711559265e+02,4.418436541717607042e+02
1.869768803941538636e+03,-5.504809832821924829e+02,1.328490375532015264e+02
1.765029501732460631e+03,-8.268446638174873442e+02,1.326736186750223396e+02
1.746835681298570080e+03,-8.179279677518480867e+02,4.084549562828697162e+02
1.358738402795918773e+03,-1.023488617844663167e+03,1.505112727902899223e+02
1.205133216815221886e+03,-8.451637081637688880e+02,1.167514773578260474e+02
1.344267248256696575e+03,-6.609596143398803179e+02,1.171431310174309601e+02
1.144443381754840630e+03,-3.440223606423224965e+02,2.775068846295388312e+02
8.555400772571949801e+02,-2.359831620621698107e+02,2.740960977012633180e+02
7.536741991805569114e+02,2.869380460810639022e+01,2.467975205365420379e+02
8.018032862416356465e+02,2.499293733034494736e+01,1.748991461082565024e+01
1.235844214696614927e+03,-9.168476731436925320e+00,-2.801751310580527843e+00
1.632254775363354383e+03,-4.036936984737131695e+01,3.017407843551140445e+01
1.875321018541397734e+03,5.110204000837544527e+02,2.464657542747571881e+02
1.722340818104493110e+03,5.184100412524269359e+02,4.570802723466890711e+02
1.403007449602050656e+03,5.184023496093041103e+02,4.571021876215456814e+02
1.432446511983474693e+03,5.183997450606944994e+02,5.818305429358966308e+01
1.111465787996586187e+03,5.183987152872646220e+02,5.796230374353953607e+01
1.044278562153553821e+03,5.183359464263414793e+02,3.838088154767564788e+02
8.088573902139487473e+02,6.850997675593646363e+02,3.839060589939038550e+02
5.800368685269052094e+02,8.418762176440300209e+02,3.838939162975559611e+02
8.935443772081985117e+02,8.415751664443888558e+02,2.760437895878711743e+02
1.602649718509102513e+03,6.581322702397245621e+02,2.711199989644482002e+02
9.366198942671367149e+02,6.852661986763295943e+01,6.480403372801130217e+02
